Date,Probe,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2016-10-01 18:44:34+00:00,3,True,1.49399995803833,11.194000244140625,-3.867000102996826,11.843000411987305,2016-10-01 18:45:07.365266442+00:00,1706,1738,369,401,2221,17.939,11.713,-41.556,3.299,11.615,-41.591,3.514,0.976,-33.019,9.654,0.976,-33.019,9.654,2.494999885559082,2.4760000705718994,10.994999885559082,11.034000396728516,4.578,-98.769,-69.99,8.927,-98.857,-70.568,22.115,-297.762,-9.344,27.29,-298.309,-12.55,3795169.25,3910203.75,3762366.75,3952850.5,7676756.0,5075237.0,7671163.0,5083838.5,1.437,0.232,
2016-10-01 18:41:24+00:00,3,True,1.5240000486373901,11.175000190734863,-3.8970000743865967,11.835000038146973,2016-10-01 18:38:30.087383389+00:00,2973,3005,197,229,840,12.202,11.713,-41.556,3.299,11.615,-41.591,3.514,10.6,-25.24,7.13,10.6,-25.24,7.13,2.494999885559082,2.4760000705718994,13.145999908447266,13.067000389099121,4.578,-98.769,-69.99,8.927,-98.857,-70.568,34.822,-280.641,-31.607,29.048,-277.41,-34.008,3795169.25,3944312.25,3762366.75,3958252.0,7676756.0,4740209.5,7671163.0,4756417.0,2.504,0.232,
2016-10-01 18:49:04+00:00,3,True,1.4550000429153442,11.218000411987305,-3.828000068664551,11.852999687194824,2016-10-01 18:50:30.242607951+00:00,141,173,840,872,2572,38.816,15.583,-40.779,4.676,15.385,-40.86,4.54,12.851,-18.721,21.008,12.851,-18.721,21.008,2.628999948501587,2.621000051498413,10.951000213623047,10.973999977111816,-38.43,-128.213,-63.936,-35.742,-128.232,-59.466,4.858,-335.035,-153.489,5.093,-327.139,-158.355,4903154.0,3641560.5,5037137.0,3641336.0,9641647.0,5219094.5,9668270.0,5181727.0,1.729,0.31,
2016-10-02 20:01:04+00:00,3,True,0.9490000009536743,11.458999633789062,-3.187000036239624,11.894000053405762,2016-10-02 20:02:30.657461524+00:00,163,195,1911,1943,1644,25.185,13.306,-38.566,8.286,13.248,-38.566,8.204,5.471,-20.278,15.439,5.471,-20.278,15.439,2.0739998817443848,2.069000005722046,10.937999725341797,11.083000183105469,12.365,-94.528,12.563,12.303,-91.661,13.634,66.709,-313.894,98.459,62.946,-318.993,96.381,6055720.0,4083217.75,6034814.5,3980691.75,8809876.0,4878773.0,8819219.0,4876075.5,2.445,0.288,
2016-10-10 14:57:34+00:00,3,True,4.354000091552734,9.109000205993652,-5.078000068664551,10.428999900817871,2016-10-10 15:00:10.243841529+00:00,2828,2860,2345,2377,3040,31.663,8.756,-18.255,19.342,8.665,-18.232,19.05,1.027,-11.46,39.053,1.027,-11.46,39.053,1.0529999732971191,1.0759999752044678,12.833000183105469,12.748000144958496,13.512,53.813,-53.892,12.936,53.557,-52.267,15.52,-145.307,-64.734,15.181,-148.304,-65.275,61698252.0,3818963.25,60187236.0,3831698.0,79547512.0,4359048.0,78355328.0,4352748.5,1.064,3.154,
2016-10-10 14:55:54+00:00,3,True,4.366000175476074,9.083000183105469,-5.085000038146973,10.40999984741211,2016-10-10 15:00:10.243841529+00:00,290,322,2543,2575,3238,32.074,11.461,-25.375,24.948,11.566,-24.638,25.281,1.027,-11.46,39.053,1.027,-11.46,39.053,1.6959999799728394,1.7029999494552612,12.833000183105469,12.748000144958496,-28.373,24.05,-31.677,-28.278,34.077,-33.506,15.52,-145.307,-64.734,15.181,-148.304,-65.275,24462150.0,3818963.25,25422874.0,3831698.0,34666244.0,4359048.0,35251168.0,4352748.5,1.064,1.214,
2016-10-10 15:05:44+00:00,3,True,4.304999828338623,9.21399974822998,-5.046000003814697,10.505000114440918,2016-10-10 15:06:05.821529388+00:00,2230,2262,658,690,1878,23.359,4.165,-18.608,23.192,3.982,-18.169,23.313,19.462,-19.316,26.0,19.462,-19.316,26.0,1.3760000467300415,1.4889999628067017,23.94300079345703,24.243000030517578,-94.913,58.034,-13.861,-97.644,55.014,-13.775,-50.233,-160.982,-174.549,-54.763,-160.035,-170.487,42117156.0,2037968.25,40722712.0,2100119.0,59137352.0,3150727.75,55528112.0,3154924.0,1.435,2.616,
2016-10-10 15:10:44+00:00,3,True,4.27400016784668,9.277999877929688,-5.025000095367432,10.552000045776367,2016-10-10 15:06:05.821529388+00:00,771,803,1490,1522,145,5.028,6.612,-10.45,17.225,6.59,-9.77,16.226,9.297,-19.46,29.135,9.297,-19.46,29.135,1.2269999980926514,1.225000023841858,22.374000549316406,21.801000595092773,-21.976,13.971,-8.504,-19.191,14.33,-14.826,-54.351,-167.722,-181.862,-55.055,-170.673,-179.248,59156888.0,2240445.0,58657856.0,2301924.0,82141120.0,3211528.75,80425368.0,3322311.5,1.537,6.234,
2016-10-10 15:03:44+00:00,3,True,4.317999839782715,9.187999725341797,-5.053999900817871,10.487000465393066,2016-10-10 15:06:05.821529388+00:00,3029,3061,1457,1489,2677,23.359,4.165,-18.608,23.192,3.982,-18.169,23.313,19.462,-19.316,26.0,19.462,-19.316,26.0,1.3760000467300415,1.4889999628067017,23.94300079345703,24.243000030517578,-94.913,58.034,-13.861,-97.644,55.014,-13.775,-50.233,-160.982,-174.549,-54.763,-160.035,-170.487,42117156.0,2037968.25,40722712.0,2100119.0,59137352.0,3150727.75,55528112.0,3154924.0,1.435,2.616,
2016-10-14 13:05:14+00:00,3,True,5.401000022888184,7.605000019073486,-5.059999942779541,9.135000228881836,2016-10-14 13:04:56.652853488+00:00,2818,2850,884,916,1617,8.023,28.028,-25.786,35.355,28.038,-25.853,35.388,29.079,-21.914,43.188,29.079,-21.914,43.188,1.1959999799728394,1.1990000009536743,11.97700023651123,11.666000366210938,43.208,129.823,24.951,44.849,128.044,22.618,82.169,-78.144,44.192,91.601,-80.452,45.947,49025408.0,5293582.5,48941128.0,5275389.0,46778540.0,4171775.5,46957076.0,4180867.5,0.629,0.744,
2016-10-14 13:07:54+00:00,3,True,5.392000198364258,7.64300012588501,-5.063000202178955,9.168000221252441,2016-10-14 13:04:56.652853488+00:00,2018,2050,84,116,817,8.023,28.028,-25.786,35.355,28.038,-25.853,35.388,29.079,-21.914,43.188,29.079,-21.914,43.188,1.1959999799728394,1.1990000009536743,11.97700023651123,11.666000366210938,43.208,129.823,24.951,44.849,128.044,22.618,82.169,-78.144,44.192,91.601,-80.452,45.947,49025408.0,5293582.5,48941128.0,5275389.0,46778540.0,4171775.5,46957076.0,4180867.5,0.629,0.744,
2016-10-14 13:00:54+00:00,3,True,5.416999816894531,7.5370001792907715,-5.052999973297119,9.074000358581543,2016-10-14 13:04:56.652853488+00:00,1017,1049,1949,1981,2682,16.222,29.641,-37.243,36.465,29.638,-37.33,36.504,29.079,-21.914,43.188,29.079,-21.914,43.188,1.1319999694824219,1.1410000324249268,11.97700023651123,11.666000366210938,32.653,56.177,9.415,33.309,55.387,10.144,82.169,-78.144,44.192,91.601,-80.452,45.947,34723852.0,5293582.5,34384124.0,5275389.0,35396840.0,4171775.5,35124596.0,4180867.5,0.629,0.382,
2016-10-16 17:22:24+00:00,3,True,4.0960001945495605,10.586999893188477,-3.7669999599456787,11.237000465393066,2016-10-16 17:26:12.537776947+00:00,1577,1609,253,285,1523,172.007,0.233,-16.987,35.322,0.27,-17.422,35.437,-3.449,10.088,-24.576,-3.449,10.088,-24.576,0.9879999756813049,1.0509999990463257,12.625,13.593000411987305,56.148,-169.754,-147.723,54.307,-168.712,-170.14,-61.685,-338.237,-55.258,-62.139,-332.56,-57.018,29427724.0,5891217.0,29590160.0,5591799.0,43359444.0,8250834.5,42959356.0,7746580.5,5.352,0.809,
2016-10-16 17:28:34+00:00,3,True,4.043000221252441,10.630999565124512,-3.7100000381469727,11.260000228881836,2016-10-16 17:26:12.537776947+00:00,1186,1218,76,108,1056,158.234,7.558,-19.148,42.036,7.593,-19.476,42.042,-6.745,25.518,-23.871,-6.745,25.518,-23.871,0.6399999856948853,0.6480000019073486,11.96500015258789,12.045000076293945,11.32,-255.576,-39.858,10.304,-247.402,-36.447,56.081,-371.308,-122.596,57.009,-369.565,-128.065,44399856.0,3313877.5,43500064.0,3338413.5,55534268.0,6213569.0,55057412.0,6125991.0,1.476,0.486,
2016-10-16 17:51:04+00:00,3,True,3.8559999465942383,10.767999649047852,-3.507999897003174,11.324999809265137,2016-10-16 17:51:40.224846005+00:00,110,142,1431,1463,240,163.895,2.302,-10.179,22.52,2.275,-10.169,22.452,-8.973,16.463,-23.366,-8.973,16.463,-23.366,0.8820000290870667,0.8799999952316284,16.638999938964844,16.915000915527344,-53.218,11.398,-114.641,-53.866,11.681,-108.715,9.172,-492.528,-63.98,11.468,-491.693,-65.792,71422472.0,3287104.25,72289408.0,3251456.75,81003472.0,4741155.0,81544392.0,4721336.0,2.538,3.734,
2016-10-16 17:54:04+00:00,3,True,3.8299999237060547,10.784000396728516,-3.4809999465942383,11.331999778747559,2016-10-16 17:56:56.127353429+00:00,110,142,1539,1571,1878,171.396,2.302,-10.179,22.52,2.275,-10.169,22.452,-5.757,16.055,-26.466,-5.757,16.055,-26.466,0.8820000290870667,0.8799999952316284,18.17799949645996,18.033000946044922,-53.218,11.398,-114.641,-53.866,11.681,-108.715,50.239,-440.174,5.483,48.801,-439.945,6.068,71422472.0,2820627.0,72289408.0,2870843.5,81003472.0,3698651.0,81544392.0,3757511.0,2.051,3.734,
2016-10-17 14:25:44+00:00,3,True,5.416999816894531,8.79800033569336,-4.8480000495910645,10.045000076293945,2016-10-17 14:26:58.629972934+00:00,1116,1148,709,741,1297,39.94,7.84,-13.711,30.341,7.811,-13.835,30.334,0.12,4.472,18.389,0.12,4.472,18.389,0.453000009059906,0.4580000042915344,10.689000129699707,10.736000061035156,-6.721,-72.4,74.661,-3.545,-69.967,76.74,-28.558,-309.852,-140.238,-26.978,-309.702,-139.003,77374984.0,4843712.0,77941864.0,4820776.5,95514376.0,6152392.5,95120368.0,6120201.5,5.577,1.135,
2016-10-17 14:23:44+00:00,3,True,5.427000045776367,8.772000312805176,-4.854000091552734,10.026000022888184,2016-10-17 14:26:58.629972934+00:00,1116,1148,709,741,1297,39.94,7.84,-13.711,30.341,7.811,-13.835,30.334,0.12,4.472,18.389,0.12,4.472,18.389,0.453000009059906,0.4580000042915344,10.689000129699707,10.736000061035156,-6.721,-72.4,74.661,-3.545,-69.967,76.74,-28.558,-309.852,-140.238,-26.978,-309.702,-139.003,77374984.0,4843712.0,77941864.0,4820776.5,95514376.0,6152392.5,95120368.0,6120201.5,5.577,1.135,
2016-10-22 12:57:14+00:00,3,True,6.4039998054504395,7.668000221252441,-4.699999809265137,8.994000434875488,2016-10-22 12:58:42.210924506+00:00,1137,1169,222,254,587,160.497,8.425,-23.119,43.518,7.633,-21.92,44.066,4.498,11.046,-21.196,4.498,11.046,-21.196,1.6460000276565552,1.5210000276565552,46.23099899291992,46.268001556396484,23.285,-116.24,-88.393,21.088,-115.453,-88.345,-4.843,-144.58,-63.666,-4.617,-143.961,-65.847,14619172.0,1362464.25,15605055.0,1605869.25,21956756.0,1777132.375,23374068.0,1872932.875,5.215,0.384,
2016-10-22 13:05:24+00:00,3,True,6.377999782562256,7.7779998779296875,-4.701000213623047,9.088000297546387,2016-10-22 13:01:14.762046456+00:00,721,753,1504,1536,337,137.584,10.303,-23.103,45.859,10.302,-23.181,45.762,-19.032,-1.542,-19.585,-19.032,-1.542,-19.585,1.409999966621399,1.5149999856948853,31.773000717163086,31.93400001525879,-10.563,-57.405,-116.238,-11.298,-56.687,-113.88,26.907,-163.366,-84.854,30.574,-158.238,-78.856,15281150.0,2947560.75,14747833.0,3040192.25,17037854.0,2810176.25,16545988.0,2835721.5,4.232,0.294,
2016-10-22 13:11:54+00:00,3,True,6.355999946594238,7.866000175476074,-4.698999881744385,9.163000106811523,2016-10-22 13:10:39.666206002+00:00,638,670,1321,1353,771,141.575,2.84,-26.952,30.985,3.04,-27.144,30.76,-9.797,3.147,-17.757,-9.797,3.147,-17.757,1.8769999742507935,1.5980000495910645,37.81700134277344,37.68600082397461,-29.531,-40.76,-267.555,-29.815,-39.18,-318.926,-16.619,-129.464,-85.348,-17.219,-129.386,-82.283,16820368.0,1547641.0,21136884.0,1530654.5,15882953.0,1859852.5,20072800.0,1859984.5,5.515,0.68,
2016-10-23 16:25:54+00:00,3,True,5.389999866485596,10.008000373840332,-3.7200000286102295,10.677000045776367,2016-10-23 16:30:00.951393961+00:00,1931,1963,89,121,3646,9.734,6.938,-25.699,32.617,6.301,-25.588,33.074,3.27,-22.935,21.249,3.27,-22.935,21.249,2.505000114440918,2.6540000438690186,13.206000328063965,13.39799976348877,-14.274,-53.485,-39.055,-13.379,-50.828,-39.043,24.988,-245.212,-156.352,19.957,-244.884,-157.56,11706610.0,3068425.25,11300582.0,3031173.0,14057660.0,4262606.5,13450394.0,4238839.0,1.587,0.624,
2016-10-23 16:34:54+00:00,3,True,5.322000026702881,10.07800006866455,-3.6459999084472656,10.717000007629395,2016-10-23 16:33:26.752902865+00:00,3597,3629,876,908,1418,11.556,6.36,-13.082,21.651,6.394,-13.227,22.12,5.081,-18.796,20.81,5.081,-18.796,20.81,1.3880000114440918,1.3980000019073486,13.097999572753906,13.39900016784668,47.111,-88.725,-22.67,51.823,-89.694,-21.223,5.141,-331.003,-202.355,5.04,-333.612,-204.716,38157432.0,3603503.0,37764844.0,3647731.5,48566156.0,4792073.5,47818840.0,4787719.5,2.474,2.931,
2016-10-23 16:36:04+00:00,3,True,5.309999942779541,10.08899974822998,-3.634000062942505,10.723999977111816,2016-10-23 16:33:26.752902865+00:00,3130,3162,409,441,951,11.556,6.36,-13.082,21.651,6.394,-13.227,22.12,5.081,-18.796,20.81,5.081,-18.796,20.81,1.3880000114440918,1.3980000019073486,13.097999572753906,13.39900016784668,47.111,-88.725,-22.67,51.823,-89.694,-21.223,5.141,-331.003,-202.355,5.04,-333.612,-204.716,38157432.0,3603503.0,37764844.0,3647731.5,48566156.0,4792073.5,47818840.0,4787719.5,2.474,2.931,
2016-10-24 14:28:14+00:00,3,True,6.264999866485596,8.826000213623047,-4.383999824523926,9.854999542236328,2016-10-24 14:24:47.383220553+00:00,890,922,2746,2778,621,148.163,5.809,-7.0,35.608,6.23,-5.809,35.965,3.166,-15.399,-43.04,3.166,-15.399,-43.04,0.8119999766349792,0.8970000147819519,19.523000717163086,19.386999130249023,23.955,-4.356,-24.718,17.235,-9.69,-24.734,-40.205,-145.512,-93.95,-39.434,-152.332,-93.87,38104744.0,3025002.0,36728268.0,2831152.5,55671024.0,2408283.5,54273920.0,2394181.0,0.887,0.982,
2016-10-24 14:21:54+00:00,3,True,6.298999786376953,8.75100040435791,-4.410999774932861,9.798999786376953,2016-10-24 14:24:47.383220553+00:00,1423,1455,305,337,1154,159.204,5.809,-7.0,35.608,6.23,-5.809,35.965,-9.409,-5.355,-28.74,-9.409,-5.355,-28.74,0.8119999766349792,0.8970000147819519,34.3489990234375,34.2140007019043,23.955,-4.356,-24.718,17.235,-9.69,-24.734,33.974,-171.556,-74.158,35.253,-170.707,-74.046,38104744.0,1260932.0,36728268.0,1264507.375,55671024.0,1767056.5,54273920.0,1744280.875,1.765,0.982,
2016-10-25 17:47:34+00:00,3,True,4.946000099182129,10.4350004196167,-2.8320000171661377,10.812000274658203,2016-10-25 17:48:36.180746436+00:00,400,432,745,777,414,123.042,33.865,-37.173,45.958,33.646,-37.511,45.504,8.385,-0.027,-37.423,8.385,-0.027,-37.423,2.7990000247955322,2.7219998836517334,22.472999572753906,22.767000198364258,90.454,-161.21,-18.214,89.64,-165.753,-19.43,62.342,-379.468,-94.87,65.306,-382.464,-94.626,11479861.0,6947118.0,11757646.0,6877214.5,15398748.0,7901962.0,15745388.0,7950460.5,4.217,0.266,
2016-10-25 20:15:44+00:00,3,True,3.446000099182129,10.54800033569336,-1.534000039100647,10.659000396728516,2016-10-25 20:16:24.773882508+00:00,1070,1102,556,588,604,41.631,17.099,-21.957,31.901,17.108,-22.0,31.875,12.352,5.434,27.818,12.352,5.434,27.818,0.5630000233650208,0.5659999847412109,25.047000885009766,24.82200050354004,29.598,9.043,22.916,27.842,8.086,23.295,52.95,-350.722,112.82,52.555,-353.799,114.781,85236120.0,3218228.0,84914776.0,3178047.5,92703840.0,4435776.5,92225232.0,4508635.0,3.087,0.956,
2016-10-26 10:19:04+00:00,3,True,7.001999855041504,5.406000137329102,-3.936000108718872,6.686999797821045,2016-10-26 10:20:39.259999156+00:00,278,310,666,698,635,119.495,49.146,-36.251,19.652,49.02,-37.514,18.833,-38.343,13.25,35.379,-38.343,13.25,35.379,2.634999990463257,2.5,21.650999069213867,21.82699966430664,7.348,-93.416,19.81,15.104,-98.259,9.485,-27.511,-231.856,72.588,-26.879,-237.858,71.244,3391775.5,5859906.5,3527770.25,5864160.5,3991446.5,7395923.5,3872078.75,7297266.0,1.648,0.077,
2016-10-26 17:01:54+00:00,3,True,5.458000183105469,10.152999877929688,-3.1610000133514404,10.633999824523926,2016-10-26 17:04:51.587724566+00:00,1819,1851,376,408,1183,97.706,23.976,-16.166,31.344,24.203,-16.162,31.589,10.466,-5.949,-14.498,10.466,-5.949,-14.498,0.9240000247955322,0.9240000247955322,23.19499969482422,23.26099967956543,3.577,-30.981,7.648,7.367,-28.23,10.046,-35.811,-430.485,-125.075,3.771,-432.259,-137.364,17787298.0,3833338.0,17630766.0,3867360.5,25606156.0,3889179.0,25650026.0,3937814.0,9.431,0.358,
2016-10-26 19:10:44+00:00,3,True,4.247000217437744,10.564000129699707,-1.9869999885559082,10.74899959564209,2016-10-26 19:09:37.319901466+00:00,154,186,1239,1271,1554,135.321,13.958,-22.331,27.543,14.06,-22.377,27.52,-3.675,-1.765,-12.805,-3.675,-1.765,-12.805,0.4449999928474426,0.453000009059906,11.246999740600586,11.314000129699707,-33.221,-140.804,-52.608,-32.003,-132.029,-29.373,-11.596,-286.267,-25.592,-21.573,-292.563,-18.185,49988588.0,7350211.0,51348728.0,7535556.5,68834296.0,7910335.0,69457728.0,7976963.5,14.224,0.621,
2016-10-26 19:13:04+00:00,3,True,4.2210001945495605,10.564000129699707,-1.965000033378601,10.744999885559082,2016-10-26 19:09:37.319901466+00:00,3256,3288,307,339,622,125.777,15.251,-31.827,26.586,15.567,-31.547,27.14,-3.675,-1.765,-12.805,-3.675,-1.765,-12.805,0.656000018119812,0.6800000071525574,11.246999740600586,11.314000129699707,-94.215,-84.711,-149.533,-94.136,-88.225,-146.59,-11.596,-286.267,-25.592,-21.573,-292.563,-18.185,29689640.0,7350211.0,29142618.0,7535556.5,32957266.0,7910335.0,32608294.0,7976963.5,14.224,0.366,
2016-10-27 17:37:34+00:00,3,True,5.257999897003174,10.291999816894531,-2.747999906539917,10.652999877929688,2016-10-27 17:38:54.560032964+00:00,1004,1036,360,392,537,15.822,15.579,-23.734,26.712,15.732,-23.817,26.679,6.752,-7.557,16.22,6.752,-7.557,16.22,0.4359999895095825,0.4359999895095825,11.772000312805176,11.774999618530273,25.606,21.557,7.924,23.843,20.817,5.665,-64.441,-305.748,-98.246,-68.012,-305.703,-98.361,41078184.0,4148552.0,40794112.0,4062442.0,54248108.0,5129610.0,54038932.0,5107264.0,4.763,0.45,
2016-10-28 17:33:54+00:00,3,True,5.4039998054504395,10.222000122070312,-2.694999933242798,10.571000099182129,2016-10-28 17:33:25.923724532+00:00,878,910,1386,1418,746,59.354,4.891,-18.227,32.414,5.335,-17.602,34.049,0.34,-10.932,0.643,0.34,-10.932,0.643,0.4740000069141388,0.5109999775886536,11.678999900817871,11.491000175476074,148.31,111.624,12.229,141.587,97.371,13.918,-18.685,-303.391,-159.85,-19.866,-301.892,-158.08,52485748.0,4696082.5,51097652.0,4679314.0,65084404.0,6757342.5,65110232.0,6763369.5,15.103,0.702,
2016-10-29 09:30:04+00:00,3,True,7.218999862670898,4.7179999351501465,-3.484999895095825,5.866000175476074,2016-10-29 09:29:00.223127961+00:00,1183,1215,2588,2620,508,31.973,32.474,-51.714,32.092,33.029,-51.425,32.196,11.776,-37.139,-0.482,11.776,-37.139,-0.482,0.8090000152587891,0.8050000071525574,14.164999961853027,14.286999702453613,-163.741,-24.378,-132.581,-170.078,-21.594,-135.093,-132.575,-195.507,-106.389,-146.111,-195.836,-99.672,37847824.0,7155355.5,37794840.0,7175067.5,39617684.0,9244564.0,40277828.0,9266803.0,2.514,0.227,
2016-10-29 09:31:14+00:00,3,True,7.223999977111816,4.734000205993652,-3.493000030517578,5.882999897003174,2016-10-29 09:29:00.223127961+00:00,1183,1215,3032,3064,508,38.09,32.474,-51.714,32.092,33.029,-51.425,32.196,5.043,-48.091,-0.33,5.043,-48.091,-0.33,0.8090000152587891,0.8050000071525574,15.675999641418457,15.755999565124512,-163.741,-24.378,-132.581,-170.078,-21.594,-135.093,-18.557,-193.043,-22.404,-17.069,-193.195,-22.189,37847824.0,6627165.0,37794840.0,6679732.5,39617684.0,9857527.0,40277828.0,9893565.0,1.832,0.227,
2016-10-29 12:25:44+00:00,3,True,7.3460001945495605,7.269000053405762,-4.250999927520752,8.420999526977539,2016-10-29 12:22:17.626242995+00:00,39,71,3677,3709,623,94.075,10.198,-42.179,27.645,10.121,-42.141,27.189,-9.35,-15.437,-24.517,-9.35,-15.437,-24.517,1.2020000219345093,1.2319999933242798,10.954000473022461,11.022000312805176,3.813,-92.739,-231.678,2.82,-95.692,-229.586,-21.707,-200.836,-142.156,-21.002,-205.225,-140.689,14327866.0,3896662.5,14975233.0,3891335.75,21824954.0,6095107.5,22925356.0,6156928.0,1.918,0.285,
2016-10-29 12:28:14+00:00,3,True,7.341000080108643,7.302000045776367,-4.251999855041504,8.449999809265137,2016-10-29 12:24:48.002408624+00:00,1711,1743,2677,2709,626,71.405,8.1,-35.813,4.857,6.94,-36.781,5.531,-9.35,-15.437,-24.517,-9.35,-15.437,-24.517,2.8580000400543213,2.805999994277954,10.954000473022461,11.022000312805176,-12.622,-210.809,-259.703,-6.798,-231.069,-252.186,-21.707,-200.836,-142.156,-21.002,-205.225,-140.689,12712385.0,3896662.5,12905605.0,3891335.75,14274320.0,6095107.5,14059607.0,6156928.0,1.918,0.943,
2016-10-29 12:18:14+00:00,3,True,7.361999988555908,7.170000076293945,-4.244999885559082,8.333000183105469,2016-10-29 12:17:55.799214601+00:00,456,488,3266,3298,1878,10.19,13.384,-32.312,32.218,13.95,-31.788,32.776,7.545,-24.419,17.572,7.545,-24.419,17.572,2.072999954223633,2.0460000038146973,11.972000122070312,11.765000343322754,-18.499,-83.553,-94.014,-16.442,-81.531,-88.518,-32.044,-263.458,-312.233,-41.829,-263.16,-306.804,12391119.0,5352119.0,12249996.0,5269078.5,16374559.0,7762691.5,16563636.0,7738313.0,2.913,0.43,
2016-10-31 12:09:04+00:00,3,True,7.620999813079834,7.046999931335449,-4.099999904632568,8.152999877929688,2016-10-31 12:09:20.168115020+00:00,2086,2118,3278,3310,2107,110.044,16.39,-25.121,29.373,16.459,-24.667,29.892,-3.312,-8.547,-12.85,-3.312,-8.547,-12.85,1.093999981880188,1.0369999408721924,11.093999862670898,11.163999557495117,-156.05,-101.572,-280.999,-168.451,-99.345,-298.34,-41.803,-191.669,-115.509,-41.978,-193.132,-115.563,17210844.0,5102649.0,18971230.0,5108192.5,22643028.0,5718783.5,25721214.0,5740455.5,8.701,0.433,
2016-10-31 12:13:44+00:00,3,True,7.61299991607666,7.105999946594238,-4.104000091552734,8.206000328063965,2016-10-31 12:09:20.168115020+00:00,273,305,1411,1443,240,106.866,17.966,-24.531,26.19,17.905,-25.047,26.529,-3.312,-8.547,-12.85,-3.312,-8.547,-12.85,2.244999885559082,1.8580000400543213,11.093999862670898,11.163999557495117,-173.325,-125.304,-338.978,-186.549,-118.757,-350.152,-41.803,-191.669,-115.509,-41.978,-193.132,-115.563,10488535.0,5102649.0,13973663.0,5108192.5,12265910.0,5718783.5,17351290.0,5740455.5,8.701,0.605,
